scene,buddha
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
207,69.499000,11.397000,108.399000,65.369000,0.000000,0.000000,1280.080000,0.000000,0.000000,22.567000,9.683000,0.653000
208,70.619000,11.534000,109.670000,65.675000,0.000000,0.000000,1286.813000,0.000000,0.000000,23.051000,9.595000,0.655000
209,69.469000,11.036000,107.859000,64.593000,0.000000,0.000000,1246.357000,0.000000,0.000000,21.978000,9.672000,0.587000
210,71.761000,11.910000,112.238000,67.167000,0.000000,0.000000,1356.780000,0.000000,0.000000,24.084000,9.863000,0.566000
211,66.297000,10.937000,106.176000,63.393000,0.000000,0.000000,1227.333000,0.000000,0.000000,21.364000,9.367000,0.497000
212,67.055000,11.105000,106.581000,64.123000,0.000000,0.000000,1229.743000,0.000000,0.000000,21.845000,9.503000,0.590000
213,67.202000,11.152000,106.239000,64.137000,0.000000,0.000000,1218.242000,0.000000,0.000000,21.038000,9.452000,0.567000
214,67.274000,11.259000,106.881000,64.337000,0.000000,0.000000,1241.114000,0.000000,0.000000,21.701000,9.512000,0.589000
215,67.245000,11.045000,106.422000,64.418000,0.000000,0.000000,1244.591000,0.000000,0.000000,22.018000,9.401000,0.596000
216,67.092000,11.259000,106.060000,64.342000,0.000000,0.000000,1233.453000,0.000000,0.000000,21.389000,9.563000,0.578000
217,70.414000,11.577000,110.264000,66.731000,0.000000,0.000000,1322.754000,0.000000,0.000000,23.369000,9.949000,0.553000
218,67.225000,11.132000,106.093000,63.825000,0.000000,0.000000,1246.723000,0.000000,0.000000,21.705000,9.390000,0.570000
219,66.202000,10.999000,105.351000,63.575000,0.000000,0.000000,1231.154000,0.000000,0.000000,21.429000,9.419000,0.534000
220,69.884000,11.324000,107.817000,65.148000,0.000000,0.000000,1261.819000,0.000000,0.000000,22.398000,9.690000,0.596000
221,70.552000,11.431000,108.820000,65.180000,0.000000,0.000000,1303.457000,0.000000,0.000000,23.370000,9.669000,0.577000
222,76.067000,12.458000,117.973000,70.198000,0.000000,0.000000,1431.886000,0.000000,0.000000,25.479000,10.467000,0.560000
223,71.180000,11.600000,109.932000,66.917000,0.000000,0.000000,1286.759000,0.000000,0.000000,22.831000,10.037000,0.598000
224,70.585000,11.485000,109.732000,66.202000,0.000000,0.000000,1319.583000,0.000000,0.000000,23.767000,9.884000,0.576000
225,69.511000,11.483000,108.798000,66.434000,0.000000,0.000000,1265.410000,0.000000,0.000000,22.402000,9.863000,0.495000
226,65.299000,10.945000,103.291000,62.911000,0.000000,0.000000,1195.740000,0.000000,0.000000,21.046000,9.435000,0.614000
227,64.737000,10.925000,103.397000,62.554000,0.000000,0.000000,1190.301000,0.000000,0.000000,20.755000,9.225000,0.607000
228,64.375000,10.717000,102.533000,62.366000,0.000000,0.000000,1187.405000,0.000000,0.000000,20.568000,9.505000,0.522000
229,68.083000,11.208000,106.906000,64.791000,0.000000,0.000000,1267.289000,0.000000,0.000000,22.344000,9.667000,0.607000
230,68.693000,11.212000,108.732000,66.007000,0.000000,0.000000,1300.360000,0.000000,0.000000,22.794000,9.899000,0.557000
231,69.383000,11.374000,107.459000,65.676000,0.000000,0.000000,1307.396000,0.000000,0.000000,23.409000,9.760000,0.530000
232,65.909000,10.989000,104.634000,63.874000,0.000000,0.000000,1254.709000,0.000000,0.000000,22.206000,9.544000,0.523000
233,68.097000,11.343000,107.005000,65.540000,0.000000,0.000000,1285.644000,0.000000,0.000000,22.843000,9.791000,0.607000
234,69.670000,11.251000,107.209000,65.567000,0.000000,0.000000,1267.858000,0.000000,0.000000,22.163000,9.805000,0.589000
235,70.880000,11.745000,110.543000,67.218000,0.000000,0.000000,1337.697000,0.000000,0.000000,23.621000,10.022000,0.607000
236,73.606000,11.999000,112.215000,68.702000,0.000000,0.000000,1396.139000,0.000000,0.000000,24.913000,10.210000,0.596000
237,68.638000,11.288000,106.599000,65.267000,0.000000,0.000000,1291.012000,0.000000,0.000000,22.733000,9.853000,0.580000
238,67.706000,11.066000,105.778000,65.028000,0.000000,0.000000,1273.413000,0.000000,0.000000,22.256000,9.852000,0.493000
239,67.385000,11.144000,106.039000,64.783000,0.000000,0.000000,1272.628000,0.000000,0.000000,22.299000,9.872000,0.584000
240,67.488000,11.164000,105.382000,64.580000,0.000000,0.000000,1278.551000,0.000000,0.000000,22.434000,9.721000,0.561000
241,67.226000,11.147000,105.300000,65.086000,0.000000,0.000000,1277.975000,0.000000,0.000000,22.266000,9.748000,0.603000
242,73.209000,11.771000,110.200000,67.822000,0.000000,0.000000,1372.642000,0.000000,0.000000,24.420000,10.099000,0.577000
243,69.422000,11.152000,105.328000,64.431000,0.000000,0.000000,1308.677000,0.000000,0.000000,23.190000,9.762000,0.587000
244,68.364000,11.074000,104.421000,64.352000,0.000000,0.000000,1304.571000,0.000000,0.000000,23.150000,9.716000,0.531000
245,68.079000,11.120000,104.469000,64.288000,0.000000,0.000000,1297.965000,0.000000,0.000000,22.821000,9.762000,0.616000
246,71.552000,11.788000,110.953000,68.265000,0.000000,0.000000,1390.407000,0.000000,0.000000,24.456000,10.267000,0.490000
247,66.832000,11.168000,104.862000,65.215000,0.000000,0.000000,1284.241000,0.000000,0.000000,22.576000,9.752000,0.603000
248,67.151000,11.038000,104.867000,64.900000,0.000000,0.000000,1294.760000,0.000000,0.000000,22.662000,9.831000,0.630000
249,67.276000,11.172000,105.247000,64.866000,0.000000,0.000000,1293.346000,0.000000,0.000000,22.474000,9.925000,0.551000
250,67.235000,11.193000,105.627000,65.413000,0.000000,0.000000,1296.974000,0.000000,0.000000,22.640000,9.915000,0.530000
251,67.133000,11.141000,104.811000,65.258000,0.000000,0.000000,1296.857000,0.000000,0.000000,22.843000,9.806000,0.656000
252,67.180000,11.161000,105.253000,65.233000,0.000000,0.000000,1309.363000,0.000000,0.000000,23.250000,9.893000,0.607000
253,66.904000,11.172000,105.552000,65.367000,0.000000,0.000000,1303.071000,0.000000,0.000000,22.605000,9.740000,0.510000
254,66.617000,11.061000,105.299000,65.207000,0.000000,0.000000,1301.794000,0.000000,0.000000,22.596000,9.960000,0.620000
255,67.131000,11.175000,105.038000,65.537000,0.000000,0.000000,1312.696000,0.000000,0.000000,22.806000,9.968000,0.529000
256,66.673000,11.052000,105.119000,65.360000,0.000000,0.000000,1313.027000,0.000000,0.000000,22.863000,9.974000,0.558000
257,66.565000,11.022000,105.019000,65.628000,0.000000,0.000000,1317.446000,0.000000,0.000000,22.933000,9.939000,0.562000
258,70.481000,11.649000,109.346000,67.969000,0.000000,0.000000,1410.773000,0.000000,0.000000,24.624000,10.414000,0.640000
259,69.181000,11.473000,108.343000,67.386000,0.000000,0.000000,1375.822000,0.000000,0.000000,24.047000,10.293000,0.566000
260,67.132000,11.131000,104.935000,65.484000,0.000000,0.000000,1329.142000,0.000000,0.000000,22.957000,10.068000,0.560000
261,67.389000,11.105000,105.743000,66.032000,0.000000,0.000000,1336.480000,0.000000,0.000000,23.026000,10.119000,0.585000
262,67.577000,11.038000,106.156000,65.970000,0.000000,0.000000,1343.570000,0.000000,0.000000,23.135000,10.017000,0.483000
263,67.306000,11.182000,105.628000,65.825000,0.000000,0.000000,1341.393000,0.000000,0.000000,23.096000,9.966000,0.567000
264,67.293000,11.008000,106.053000,65.834000,0.000000,0.000000,1343.458000,0.000000,0.000000,23.240000,10.110000,0.500000
265,67.212000,11.197000,105.778000,66.097000,0.000000,0.000000,1343.451000,0.000000,0.000000,23.080000,10.190000,0.555000
266,68.182000,11.209000,107.015000,66.604000,0.000000,0.000000,1361.041000,0.000000,0.000000,23.397000,10.131000,0.514000
267,67.423000,11.141000,106.116000,66.120000,0.000000,0.000000,1359.425000,0.000000,0.000000,23.393000,10.207000,0.553000
268,67.119000,11.009000,106.056000,66.319000,0.000000,0.000000,1363.214000,0.000000,0.000000,23.391000,10.229000,0.494000
269,67.223000,11.060000,106.012000,65.797000,0.000000,0.000000,1366.001000,0.000000,0.000000,23.246000,10.047000,0.550000
270,67.087000,11.061000,105.785000,66.390000,0.000000,0.000000,1366.948000,0.000000,0.000000,23.211000,10.246000,0.512000
271,67.372000,11.057000,105.217000,66.111000,0.000000,0.000000,1381.109000,0.000000,0.000000,23.578000,10.153000,0.551000
272,67.505000,11.097000,105.465000,66.450000,0.000000,0.000000,1382.019000,0.000000,0.000000,23.598000,10.289000,0.501000
273,67.536000,11.111000,104.849000,65.983000,0.000000,0.000000,1384.543000,0.000000,0.000000,23.511000,10.146000,0.529000
274,67.629000,11.112000,104.839000,66.285000,0.000000,0.000000,1390.771000,0.000000,0.000000,23.458000,10.186000,0.551000
275,67.491000,10.989000,105.781000,66.557000,0.000000,0.000000,1397.579000,0.000000,0.000000,23.480000,10.318000,0.490000
276,67.911000,11.129000,106.509000,66.424000,0.000000,0.000000,1404.232000,0.000000,0.000000,23.584000,10.152000,0.517000
277,68.178000,11.139000,107.191000,67.026000,0.000000,0.000000,1425.398000,0.000000,0.000000,23.731000,10.233000,0.575000
278,69.491000,11.379000,107.574000,67.808000,0.000000,0.000000,1467.677000,0.000000,0.000000,24.563000,10.362000,0.500000
279,70.871000,11.577000,109.556000,68.346000,0.000000,0.000000,1516.987000,0.000000,0.000000,25.728000,10.664000,0.572000
280,69.733000,11.236000,107.807000,67.748000,0.000000,0.000000,1469.948000,0.000000,0.000000,24.425000,10.387000,0.553000
281,68.608000,11.246000,105.964000,66.218000,0.000000,0.000000,1450.637000,0.000000,0.000000,24.219000,10.181000,0.520000
282,75.124000,11.925000,114.622000,69.544000,0.000000,0.000000,1576.139000,0.000000,0.000000,26.097000,10.767000,0.549000
283,68.064000,11.175000,106.295000,64.051000,0.000000,0.000000,1439.590000,0.000000,0.000000,23.618000,9.995000,0.595000
284,68.263000,11.139000,106.726000,64.779000,0.000000,0.000000,1426.240000,0.000000,0.000000,23.246000,10.097000,0.523000
285,69.785000,11.182000,107.189000,64.834000,0.000000,0.000000,1451.939000,0.000000,0.000000,23.826000,10.114000,0.561000
286,73.504000,11.537000,111.740000,67.179000,0.000000,0.000000,1523.714000,0.000000,0.000000,25.237000,10.463000,0.552000
287,70.669000,11.230000,106.434000,64.603000,0.000000,0.000000,1433.340000,0.000000,0.000000,23.454000,10.166000,0.499000
288,68.438000,11.093000,105.221000,64.176000,0.000000,0.000000,1424.154000,0.000000,0.000000,23.248000,9.900000,0.498000
289,69.180000,11.161000,106.433000,64.464000,0.000000,0.000000,1428.227000,0.000000,0.000000,23.367000,10.000000,0.502000
290,68.433000,11.047000,105.724000,64.735000,0.000000,0.000000,1437.952000,0.000000,0.000000,23.994000,9.976000,0.607000
291,67.949000,10.908000,105.356000,64.282000,0.000000,0.000000,1431.415000,0.000000,0.000000,23.975000,9.899000,0.544000
292,68.053000,11.025000,105.305000,63.729000,0.000000,0.000000,1431.140000,0.000000,0.000000,23.662000,9.956000,0.533000
293,71.166000,11.269000,107.162000,64.898000,0.000000,0.000000,1473.606000,0.000000,0.000000,24.641000,10.002000,0.583000
294,73.963000,11.469000,109.632000,65.226000,0.000000,0.000000,1555.961000,0.000000,0.000000,26.268000,10.150000,0.573000
295,71.644000,11.657000,111.046000,66.598000,0.000000,0.000000,1519.917000,0.000000,0.000000,25.086000,10.324000,0.550000
296,68.543000,11.113000,108.016000,64.819000,0.000000,0.000000,1445.416000,0.000000,0.000000,23.827000,10.006000,0.574000
297,68.575000,11.230000,106.294000,64.344000,0.000000,0.000000,1428.968000,0.000000,0.000000,23.316000,9.896000,0.573000
298,67.721000,11.055000,105.493000,63.736000,0.000000,0.000000,1422.739000,0.000000,0.000000,23.513000,9.868000,0.554000
299,73.746000,11.735000,110.939000,66.274000,0.000000,0.000000,1551.474000,0.000000,0.000000,25.946000,10.379000,0.620000
300,70.024000,11.212000,107.678000,64.339000,0.000000,0.000000,1443.436000,0.000000,0.000000,23.830000,9.973000,0.533000
301,71.078000,11.190000,108.220000,64.237000,0.000000,0.000000,1448.359000,0.000000,0.000000,23.924000,9.871000,0.512000
302,69.144000,11.117000,106.284000,63.297000,0.000000,0.000000,1422.073000,0.000000,0.000000,23.236000,9.904000,0.579000
303,69.107000,11.177000,107.062000,62.919000,0.000000,0.000000,1424.098000,0.000000,0.000000,23.215000,9.783000,0.525000
304,70.829000,11.136000,107.444000,63.453000,0.000000,0.000000,1420.312000,0.000000,0.000000,22.979000,9.883000,0.550000
305,73.714000,11.175000,107.645000,63.596000,0.000000,0.000000,1419.036000,0.000000,0.000000,22.804000,9.904000,0.573000
306,71.905000,11.386000,108.115000,63.436000,0.000000,0.000000,1459.495000,0.000000,0.000000,23.951000,9.864000,0.558000
307,72.311000,11.227000,108.961000,63.912000,0.000000,0.000000,1446.401000,0.000000,0.000000,23.429000,9.975000,0.558000
308,70.355000,11.066000,106.514000,61.300000,0.000000,0.000000,1446.070000,0.000000,0.000000,23.730000,9.651000,0.579000
309,68.085000,11.083000,107.023000,61.436000,0.000000,0.000000,1408.526000,0.000000,0.000000,22.752000,9.703000,0.548000
310,71.708000,11.606000,111.587000,63.569000,0.000000,0.000000,1458.558000,0.000000,0.000000,23.550000,9.911000,0.619000
311,68.769000,10.981000,106.664000,60.288000,0.000000,0.000000,1388.378000,0.000000,0.000000,22.478000,9.401000,0.631000
312,69.727000,11.103000,107.953000,60.938000,0.000000,0.000000,1397.131000,0.000000,0.000000,22.484000,9.413000,0.533000
313,69.498000,11.136000,106.904000,60.121000,0.000000,0.000000,1393.584000,0.000000,0.000000,22.480000,9.503000,0.604000
314,73.938000,11.611000,110.744000,60.839000,0.000000,0.000000,1435.445000,0.000000,0.000000,23.154000,9.532000,0.582000
315,73.375000,11.390000,109.177000,59.641000,0.000000,0.000000,1403.541000,0.000000,0.000000,22.718000,9.300000,0.590000
316,69.949000,11.084000,107.009000,58.038000,0.000000,0.000000,1332.416000,0.000000,0.000000,21.261000,9.076000,0.576000
317,70.546000,11.010000,107.711000,58.043000,0.000000,0.000000,1336.377000,0.000000,0.000000,21.288000,9.124000,0.567000
