scene,gourd
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
211,0.044000,0.009000,0.070000,0.047000,0.000000,0.000000,4.222000,0.000000,0.000000,0.020000,0.010000,0.589000
212,0.040000,0.004000,0.070000,0.060000,0.000000,0.000000,4.274000,0.000000,0.000000,0.025000,0.015000,0.527000
213,0.120000,0.018000,0.185000,0.117000,0.000000,0.000000,11.537000,0.000000,0.000000,0.060000,0.030000,1.071000
214,0.071000,0.007000,0.098000,0.075000,0.000000,0.000000,6.719000,0.000000,0.000000,0.035000,0.017000,0.673000
215,0.068000,0.010000,0.099000,0.064000,0.000000,0.000000,6.238000,0.000000,0.000000,0.029000,0.017000,0.482000
216,0.046000,0.008000,0.065000,0.043000,0.000000,0.000000,4.439000,0.000000,0.000000,0.022000,0.009000,0.470000
217,0.042000,0.007000,0.065000,0.043000,0.000000,0.000000,4.170000,0.000000,0.000000,0.022000,0.010000,0.471000
218,0.049000,0.007000,0.068000,0.040000,0.000000,0.000000,4.917000,0.000000,0.000000,0.025000,0.010000,0.465000
219,0.043000,0.007000,0.057000,0.054000,0.000000,0.000000,4.925000,0.000000,0.000000,0.030000,0.011000,0.550000
220,0.044000,0.005000,0.060000,0.042000,0.000000,0.000000,4.165000,0.000000,0.000000,0.025000,0.011000,0.476000
221,0.047000,0.006000,0.074000,0.036000,0.000000,0.000000,4.916000,0.000000,0.000000,0.022000,0.010000,0.481000
222,0.049000,0.006000,0.067000,0.042000,0.000000,0.000000,4.275000,0.000000,0.000000,0.020000,0.010000,0.533000
223,0.042000,0.007000,0.063000,0.049000,0.000000,0.000000,4.331000,0.000000,0.000000,0.019000,0.014000,0.558000
224,0.039000,0.005000,0.065000,0.047000,0.000000,0.000000,4.758000,0.000000,0.000000,0.027000,0.011000,0.584000
225,0.041000,0.008000,0.078000,0.043000,0.000000,0.000000,5.125000,0.000000,0.000000,0.022000,0.009000,0.589000
226,0.103000,0.015000,0.145000,0.108000,0.000000,0.000000,11.960000,0.000000,0.000000,0.061000,0.026000,0.682000
227,0.039000,0.006000,0.078000,0.055000,0.000000,0.000000,5.100000,0.000000,0.000000,0.023000,0.014000,0.524000
228,0.048000,0.010000,0.065000,0.061000,0.000000,0.000000,5.197000,0.000000,0.000000,0.022000,0.012000,0.523000
229,0.049000,0.007000,0.081000,0.043000,0.000000,0.000000,5.820000,0.000000,0.000000,0.022000,0.014000,0.531000
230,0.047000,0.008000,0.086000,0.047000,0.000000,0.000000,5.482000,0.000000,0.000000,0.021000,0.012000,0.550000
231,0.056000,0.009000,0.073000,0.051000,0.000000,0.000000,6.187000,0.000000,0.000000,0.029000,0.012000,0.542000
232,0.056000,0.005000,0.062000,0.046000,0.000000,0.000000,5.299000,0.000000,0.000000,0.026000,0.011000,0.629000
233,0.041000,0.009000,0.067000,0.043000,0.000000,0.000000,5.504000,0.000000,0.000000,0.024000,0.008000,0.563000
234,0.037000,0.007000,0.077000,0.050000,0.000000,0.000000,5.766000,0.000000,0.000000,0.021000,0.007000,0.537000
235,0.046000,0.007000,0.069000,0.048000,0.000000,0.000000,5.198000,0.000000,0.000000,0.016000,0.008000,0.495000
236,0.037000,0.006000,0.060000,0.047000,0.000000,0.000000,5.178000,0.000000,0.000000,0.019000,0.012000,0.619000
237,0.041000,0.007000,0.063000,0.048000,0.000000,0.000000,6.027000,0.000000,0.000000,0.026000,0.008000,0.513000
238,0.041000,0.006000,0.064000,0.049000,0.000000,0.000000,5.639000,0.000000,0.000000,0.022000,0.011000,0.565000
239,0.039000,0.007000,0.073000,0.051000,0.000000,0.000000,6.017000,0.000000,0.000000,0.020000,0.012000,0.519000
240,0.044000,0.009000,0.074000,0.040000,0.000000,0.000000,5.920000,0.000000,0.000000,0.019000,0.013000,0.486000
241,0.035000,0.006000,0.064000,0.046000,0.000000,0.000000,5.840000,0.000000,0.000000,0.026000,0.010000,0.521000
242,0.041000,0.002000,0.070000,0.052000,0.000000,0.000000,6.551000,0.000000,0.000000,0.023000,0.013000,0.479000
243,0.051000,0.005000,0.072000,0.039000,0.000000,0.000000,6.118000,0.000000,0.000000,0.023000,0.011000,0.482000
244,0.051000,0.007000,0.059000,0.045000,0.000000,0.000000,6.457000,0.000000,0.000000,0.023000,0.013000,0.521000
245,0.046000,0.005000,0.065000,0.046000,0.000000,0.000000,6.293000,0.000000,0.000000,0.022000,0.012000,0.517000
246,0.044000,0.006000,0.064000,0.045000,0.000000,0.000000,6.401000,0.000000,0.000000,0.025000,0.009000,0.479000
247,0.039000,0.007000,0.072000,0.052000,0.000000,0.000000,6.580000,0.000000,0.000000,0.022000,0.013000,0.441000
248,0.040000,0.008000,0.061000,0.046000,0.000000,0.000000,6.716000,0.000000,0.000000,0.026000,0.012000,0.507000
249,0.116000,0.015000,0.166000,0.115000,0.000000,0.000000,17.555000,0.000000,0.000000,0.063000,0.029000,0.706000
250,0.063000,0.012000,0.099000,0.068000,0.000000,0.000000,11.043000,0.000000,0.000000,0.035000,0.015000,0.610000
251,0.048000,0.006000,0.077000,0.048000,0.000000,0.000000,8.301000,0.000000,0.000000,0.034000,0.015000,0.504000
252,0.038000,0.010000,0.075000,0.050000,0.000000,0.000000,8.878000,0.000000,0.000000,0.035000,0.020000,0.538000
253,0.047000,0.005000,0.066000,0.050000,0.000000,0.000000,8.443000,0.000000,0.000000,0.025000,0.012000,0.505000
254,0.052000,0.008000,0.067000,0.047000,0.000000,0.000000,8.972000,0.000000,0.000000,0.027000,0.014000,0.518000
255,0.054000,0.005000,0.064000,0.055000,0.000000,0.000000,8.953000,0.000000,0.000000,0.025000,0.010000,0.513000
256,0.042000,0.006000,0.061000,0.060000,0.000000,0.000000,9.188000,0.000000,0.000000,0.030000,0.015000,0.544000
257,0.043000,0.011000,0.078000,0.044000,0.000000,0.000000,9.441000,0.000000,0.000000,0.029000,0.010000,0.506000
258,0.048000,0.008000,0.083000,0.047000,0.000000,0.000000,10.333000,0.000000,0.000000,0.031000,0.013000,0.560000
259,0.050000,0.007000,0.069000,0.057000,0.001000,0.000000,11.175000,0.013000,0.472000,0.033000,0.011000,0.574000
260,0.066000,0.008000,0.098000,0.066000,0.001000,0.001000,12.800000,0.021000,0.686000,0.041000,0.023000,0.978000
261,0.069000,0.008000,0.103000,0.074000,0.003000,0.000000,13.513000,0.026000,0.818000,0.044000,0.020000,0.700000
262,0.045000,0.009000,0.072000,0.057000,0.002000,0.000000,10.480000,0.021000,0.729000,0.032000,0.015000,0.619000
263,0.045000,0.007000,0.067000,0.044000,0.003000,0.001000,9.609000,0.022000,0.732000,0.026000,0.017000,0.546000
264,0.050000,0.008000,0.069000,0.044000,0.006000,0.000000,9.631000,0.032000,1.026000,0.026000,0.013000,0.533000
265,0.045000,0.006000,0.070000,0.048000,0.003000,0.000000,9.747000,0.044000,1.056000,0.032000,0.017000,0.571000
266,0.054000,0.009000,0.071000,0.041000,0.004000,0.000000,9.733000,0.038000,1.315000,0.024000,0.014000,0.578000
267,0.049000,0.007000,0.066000,0.043000,0.004000,0.001000,9.357000,0.053000,1.600000,0.023000,0.016000,0.603000
268,0.048000,0.008000,0.076000,0.044000,0.005000,0.000000,9.613000,0.053000,1.664000,0.021000,0.018000,0.581000
269,0.049000,0.008000,0.076000,0.033000,0.006000,0.000000,9.390000,0.068000,1.928000,0.026000,0.016000,0.600000
270,0.055000,0.006000,0.061000,0.049000,0.007000,0.000000,9.693000,0.068000,2.123000,0.026000,0.011000,0.638000
271,0.084000,0.008000,0.128000,0.063000,0.012000,0.000000,15.033000,0.146000,4.724000,0.048000,0.026000,0.839000
272,0.051000,0.009000,0.080000,0.047000,0.012000,0.000000,10.879000,0.112000,3.445000,0.032000,0.026000,0.633000
273,0.048000,0.003000,0.060000,0.028000,0.012000,0.000000,8.157000,0.095000,2.915000,0.030000,0.012000,0.476000
274,0.048000,0.007000,0.078000,0.024000,0.007000,0.000000,8.097000,0.087000,2.999000,0.030000,0.012000,0.454000
275,0.038000,0.007000,0.063000,0.030000,0.009000,0.001000,7.843000,0.098000,3.125000,0.021000,0.011000,0.458000
276,0.044000,0.009000,0.067000,0.023000,0.010000,0.000000,7.837000,0.112000,3.479000,0.025000,0.012000,0.453000
277,0.046000,0.004000,0.062000,0.023000,0.011000,0.000000,7.230000,0.133000,4.321000,0.025000,0.013000,0.493000
278,0.044000,0.007000,0.055000,0.025000,0.015000,0.000000,7.157000,0.150000,4.794000,0.019000,0.010000,0.467000
279,0.043000,0.008000,0.059000,0.019000,0.011000,0.000000,7.164000,0.151000,5.018000,0.021000,0.013000,0.441000
280,0.042000,0.009000,0.063000,0.018000,0.012000,0.000000,7.273000,0.155000,4.993000,0.022000,0.016000,0.454000
281,0.041000,0.009000,0.057000,0.019000,0.021000,0.001000,6.366000,0.188000,5.489000,0.023000,0.013000,0.512000
282,0.043000,0.009000,0.067000,0.016000,0.017000,0.000000,6.573000,0.204000,5.971000,0.019000,0.012000,0.546000
283,0.043000,0.007000,0.069000,0.014000,0.022000,0.000000,6.010000,0.219000,5.688000,0.016000,0.012000,0.570000
284,0.044000,0.008000,0.058000,0.012000,0.017000,0.000000,5.964000,0.196000,5.790000,0.016000,0.012000,0.480000
285,0.040000,0.008000,0.058000,0.015000,0.015000,0.000000,6.037000,0.205000,5.632000,0.023000,0.013000,0.446000
286,0.043000,0.008000,0.059000,0.014000,0.019000,0.001000,6.077000,0.208000,5.734000,0.022000,0.010000,0.456000
287,0.035000,0.008000,0.055000,0.021000,0.017000,0.000000,5.860000,0.198000,5.644000,0.021000,0.011000,0.491000
288,0.043000,0.010000,0.059000,0.015000,0.020000,0.000000,5.727000,0.208000,5.926000,0.019000,0.011000,0.493000
289,0.039000,0.009000,0.061000,0.014000,0.017000,0.000000,5.593000,0.214000,5.932000,0.017000,0.012000,0.451000
290,0.043000,0.011000,0.053000,0.013000,0.014000,0.001000,5.743000,0.210000,5.888000,0.021000,0.009000,0.457000
291,0.043000,0.007000,0.062000,0.013000,0.015000,0.000000,5.577000,0.211000,5.919000,0.016000,0.017000,0.437000
292,0.042000,0.011000,0.058000,0.010000,0.021000,0.001000,5.990000,0.223000,6.150000,0.021000,0.015000,0.498000
293,0.040000,0.014000,0.060000,0.015000,0.016000,0.000000,5.483000,0.229000,6.114000,0.018000,0.012000,0.541000
294,0.041000,0.011000,0.061000,0.012000,0.018000,0.000000,5.521000,0.218000,6.093000,0.022000,0.011000,0.506000
295,0.037000,0.013000,0.063000,0.013000,0.016000,0.001000,5.826000,0.249000,6.824000,0.017000,0.014000,0.488000
296,0.103000,0.022000,0.138000,0.036000,0.051000,0.001000,13.414000,0.411000,11.091000,0.044000,0.026000,0.769000
297,0.042000,0.011000,0.064000,0.021000,0.025000,0.001000,6.056000,0.259000,6.889000,0.021000,0.012000,0.516000
298,0.047000,0.014000,0.060000,0.018000,0.023000,0.001000,6.251000,0.240000,6.710000,0.021000,0.008000,0.486000
299,0.045000,0.011000,0.070000,0.012000,0.026000,0.001000,6.208000,0.251000,6.913000,0.018000,0.017000,0.498000
300,0.045000,0.009000,0.063000,0.017000,0.024000,0.000000,6.114000,0.252000,7.263000,0.020000,0.018000,0.519000
301,0.060000,0.010000,0.066000,0.013000,0.024000,0.000000,6.106000,0.251000,7.142000,0.022000,0.016000,0.521000
302,0.044000,0.013000,0.068000,0.017000,0.027000,0.001000,6.755000,0.290000,8.113000,0.034000,0.016000,0.644000
303,0.049000,0.011000,0.069000,0.010000,0.023000,0.000000,5.832000,0.271000,7.693000,0.023000,0.019000,0.679000
304,0.062000,0.009000,0.064000,0.015000,0.026000,0.000000,6.145000,0.267000,8.523000,0.021000,0.011000,0.588000
305,0.049000,0.011000,0.070000,0.012000,0.026000,0.000000,6.197000,0.280000,8.759000,0.022000,0.012000,0.653000
306,0.055000,0.011000,0.065000,0.015000,0.036000,0.000000,4.942000,0.263000,8.033000,0.017000,0.014000,0.616000
307,0.064000,0.011000,0.067000,0.010000,0.029000,0.000000,5.850000,0.280000,9.337000,0.036000,0.016000,0.646000
308,0.053000,0.013000,0.052000,0.012000,0.022000,0.001000,5.027000,0.273000,8.050000,0.022000,0.018000,0.631000
309,0.049000,0.011000,0.079000,0.012000,0.024000,0.000000,5.748000,0.257000,9.017000,0.020000,0.017000,0.585000
310,0.053000,0.011000,0.075000,0.010000,0.024000,0.000000,5.519000,0.268000,8.654000,0.033000,0.012000,0.574000
311,0.046000,0.012000,0.064000,0.012000,0.023000,0.000000,5.877000,0.273000,9.349000,0.021000,0.015000,0.663000
312,0.066000,0.012000,0.079000,0.027000,0.019000,0.000000,5.815000,0.273000,8.538000,0.054000,0.019000,0.802000
313,0.097000,0.022000,0.125000,0.027000,0.051000,0.001000,9.981000,0.514000,15.850000,0.040000,0.033000,0.887000
314,0.067000,0.016000,0.082000,0.013000,0.026000,0.001000,5.920000,0.313000,10.513000,0.026000,0.015000,0.577000
315,0.039000,0.013000,0.049000,0.011000,0.021000,0.000000,3.841000,0.243000,7.296000,0.014000,0.009000,0.453000
316,0.039000,0.010000,0.047000,0.008000,0.019000,0.000000,3.148000,0.245000,7.520000,0.017000,0.009000,0.536000
317,0.079000,0.021000,0.091000,0.019000,0.039000,0.001000,5.213000,0.442000,13.571000,0.039000,0.019000,0.738000
