scene,dragon
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
208,53.156000,8.843000,84.050000,51.730000,0.000000,0.000000,1150.794000,0.000000,0.000000,19.244000,8.242000,0.500000
209,53.115000,8.895000,84.012000,51.803000,0.000000,0.000000,1148.660000,0.000000,0.000000,19.249000,8.189000,0.578000
210,53.452000,8.772000,83.880000,51.462000,0.000000,0.000000,1152.996000,0.000000,0.000000,19.415000,8.226000,0.586000
211,54.190000,8.770000,85.114000,52.205000,0.000000,0.000000,1154.807000,0.000000,0.000000,19.614000,8.234000,0.551000
212,53.962000,8.811000,84.394000,51.823000,0.000000,0.000000,1155.073000,0.000000,0.000000,19.458000,8.347000,0.502000
213,53.786000,8.840000,84.401000,51.964000,0.000000,0.000000,1156.066000,0.000000,0.000000,19.435000,8.182000,0.505000
214,53.930000,8.873000,83.768000,51.514000,0.000000,0.000000,1157.031000,0.000000,0.000000,19.411000,8.220000,0.551000
215,54.002000,8.822000,83.892000,51.714000,0.000000,0.000000,1157.962000,0.000000,0.000000,19.517000,8.294000,0.530000
216,56.035000,9.047000,86.407000,52.918000,0.000000,0.000000,1209.966000,0.000000,0.000000,20.464000,8.377000,0.639000
217,54.963000,8.946000,85.946000,52.404000,0.000000,0.000000,1181.602000,0.000000,0.000000,19.790000,8.289000,0.625000
218,53.768000,8.880000,84.142000,51.580000,0.000000,0.000000,1159.187000,0.000000,0.000000,19.464000,8.314000,0.508000
219,54.129000,8.747000,84.157000,51.917000,0.000000,0.000000,1162.270000,0.000000,0.000000,19.454000,8.231000,0.536000
220,54.139000,8.746000,85.070000,52.513000,0.000000,0.000000,1167.255000,0.000000,0.000000,19.319000,8.277000,0.559000
221,55.926000,9.125000,87.731000,53.298000,0.000000,0.000000,1225.512000,0.000000,0.000000,20.757000,8.558000,0.554000
222,53.499000,8.884000,84.928000,52.127000,0.000000,0.000000,1171.257000,0.000000,0.000000,19.493000,8.275000,0.580000
223,57.405000,9.134000,88.821000,54.079000,0.000000,0.000000,1259.761000,0.000000,0.000000,21.341000,8.670000,0.523000
224,53.821000,8.833000,84.549000,52.066000,0.000000,0.000000,1166.846000,0.000000,0.000000,19.474000,8.277000,0.522000
225,53.891000,8.785000,84.735000,51.960000,0.000000,0.000000,1169.574000,0.000000,0.000000,19.503000,8.321000,0.561000
226,54.913000,8.811000,85.570000,52.737000,0.000000,0.000000,1183.136000,0.000000,0.000000,19.775000,8.333000,0.575000
227,54.451000,8.798000,84.827000,52.032000,0.000000,0.000000,1174.486000,0.000000,0.000000,19.521000,8.319000,0.515000
228,54.429000,8.821000,84.624000,51.981000,0.000000,0.000000,1172.805000,0.000000,0.000000,19.422000,8.261000,0.541000
229,54.364000,8.782000,84.999000,52.319000,0.000000,0.000000,1179.937000,0.000000,0.000000,19.635000,8.262000,0.499000
230,54.710000,8.740000,84.806000,52.349000,0.000000,0.000000,1180.525000,0.000000,0.000000,19.586000,8.350000,0.574000
231,54.507000,8.748000,84.564000,51.963000,0.000000,0.000000,1182.791000,0.000000,0.000000,19.701000,8.196000,0.538000
232,54.299000,8.798000,85.020000,52.027000,0.000000,0.000000,1180.860000,0.000000,0.000000,19.567000,8.250000,0.563000
233,54.298000,8.772000,84.661000,51.823000,0.000000,0.000000,1180.367000,0.000000,0.000000,19.513000,8.388000,0.546000
234,60.687000,9.829000,92.748000,57.008000,0.000000,0.000000,1372.559000,0.000000,0.000000,23.408000,9.192000,0.545000
235,53.626000,8.797000,84.737000,51.859000,0.000000,0.000000,1193.499000,0.000000,0.000000,19.725000,8.236000,0.523000
236,53.730000,8.755000,84.748000,51.761000,0.000000,0.000000,1192.399000,0.000000,0.000000,19.802000,8.289000,0.526000
237,54.415000,8.783000,84.653000,51.841000,0.000000,0.000000,1189.928000,0.000000,0.000000,19.653000,8.353000,0.527000
238,54.384000,8.865000,84.642000,51.703000,0.000000,0.000000,1192.298000,0.000000,0.000000,19.679000,8.242000,0.520000
239,56.166000,9.018000,87.170000,53.044000,0.000000,0.000000,1227.389000,0.000000,0.000000,20.164000,8.528000,0.510000
240,54.440000,8.702000,84.602000,52.120000,0.000000,0.000000,1205.483000,0.000000,0.000000,19.945000,8.274000,0.511000
241,54.372000,8.809000,84.484000,52.164000,0.000000,0.000000,1200.055000,0.000000,0.000000,19.700000,8.200000,0.492000
242,54.470000,8.827000,84.818000,52.070000,0.000000,0.000000,1209.150000,0.000000,0.000000,19.954000,8.371000,0.494000
243,54.635000,8.886000,84.258000,52.224000,0.000000,0.000000,1213.644000,0.000000,0.000000,19.977000,8.409000,0.506000
244,58.300000,9.333000,87.293000,53.850000,0.000000,0.000000,1297.976000,0.000000,0.000000,21.451000,8.704000,0.607000
245,54.953000,8.715000,83.976000,52.481000,0.000000,0.001000,1212.853000,0.000000,0.000000,19.976000,8.431000,0.549000
246,56.670000,8.951000,85.825000,53.426000,0.000000,0.000000,1240.476000,0.000000,0.000000,20.401000,8.505000,0.580000
247,60.832000,9.576000,90.654000,55.910000,0.000000,0.000000,1362.346000,0.000000,0.000000,22.772000,9.124000,0.569000
248,59.734000,9.281000,90.091000,54.804000,0.000000,0.000000,1345.516000,0.000000,0.000000,22.530000,8.807000,0.573000
249,57.864000,9.147000,88.504000,54.363000,0.000000,0.000000,1290.714000,0.000000,0.000000,21.347000,8.579000,0.551000
250,57.105000,9.101000,88.398000,53.994000,0.000000,0.000000,1283.953000,0.000000,0.000000,20.947000,8.756000,0.523000
251,59.885000,9.433000,89.097000,55.633000,0.000000,0.000000,1317.262000,0.000000,0.000000,21.635000,8.938000,0.591000
252,58.709000,9.219000,86.984000,53.738000,0.000000,0.000000,1303.904000,0.000000,0.000000,21.347000,8.777000,0.590000
253,64.553000,10.074000,96.977000,59.573000,0.000000,0.000000,1466.710000,0.000000,0.000000,24.154000,9.398000,0.579000
254,55.625000,8.830000,85.082000,52.630000,0.000000,0.000000,1249.947000,0.000000,0.000000,20.028000,8.543000,0.609000
255,55.724000,8.912000,85.638000,52.702000,0.000000,0.000000,1248.077000,0.000000,0.000000,19.995000,8.519000,0.562000
256,64.503000,9.953000,96.575000,59.352000,0.000000,0.000000,1500.866000,0.000000,0.000000,24.644000,9.582000,0.637000
257,63.073000,9.971000,95.837000,58.377000,0.000000,0.000000,1466.261000,0.000000,0.000000,24.110000,9.427000,0.655000
258,63.196000,9.849000,92.706000,57.515000,0.000000,0.000000,1443.520000,0.000000,0.000000,23.588000,9.200000,0.754000
259,60.087000,9.352000,88.822000,54.897000,0.000000,0.000000,1379.628000,0.000000,0.000000,22.219000,8.957000,0.634000
260,60.770000,9.583000,91.250000,55.734000,0.000000,0.000000,1404.517000,0.000000,0.000000,22.790000,8.966000,0.618000
261,61.280000,9.654000,93.178000,57.023000,0.000000,0.000000,1432.862000,0.000000,0.000000,22.820000,9.204000,0.683000
262,58.999000,9.248000,89.552000,55.486000,0.000000,0.000000,1391.982000,0.000000,0.000000,22.357000,8.861000,0.574000
263,55.677000,8.771000,85.464000,52.861000,0.000000,0.000000,1299.849000,0.000000,0.000000,20.786000,8.456000,0.587000
264,56.074000,8.801000,85.009000,52.841000,0.000000,0.001000,1303.040000,0.000000,0.000000,20.522000,8.570000,0.555000
265,59.727000,9.347000,90.410000,56.031000,0.000000,0.000000,1421.517000,0.000000,0.000000,22.296000,8.951000,0.619000
266,58.019000,9.115000,88.462000,54.301000,0.000000,0.001000,1378.995000,0.000000,0.000000,21.595000,8.800000,0.580000
267,56.493000,8.836000,85.417000,53.012000,0.000000,0.000000,1326.015000,0.000000,0.000000,20.620000,8.572000,0.534000
268,59.198000,9.197000,89.050000,54.921000,0.000000,0.000000,1434.878000,0.000000,0.000000,22.700000,8.800000,0.546000
269,59.755000,9.359000,88.281000,54.999000,0.000000,0.000000,1419.763000,0.000000,0.000000,21.852000,8.961000,0.641000
270,58.516000,8.993000,85.884000,53.524000,0.000000,0.001000,1370.383000,0.000000,0.000000,20.856000,8.812000,0.593000
271,57.914000,8.871000,84.606000,53.007000,0.000000,0.000000,1369.952000,0.000000,0.000000,20.982000,8.536000,0.564000
272,56.976000,8.919000,84.316000,52.279000,0.000000,0.000000,1368.234000,0.000000,0.000000,20.601000,8.455000,0.572000
273,57.498000,8.989000,84.598000,52.338000,0.000000,0.000000,1377.687000,0.000000,0.000000,20.689000,8.466000,0.571000
274,57.599000,8.843000,85.135000,52.426000,0.000000,0.000000,1376.137000,0.000000,0.000000,20.475000,8.523000,0.543000
275,59.052000,9.060000,86.396000,52.225000,0.000000,0.000000,1403.435000,0.000000,0.000000,20.905000,8.410000,0.544000
276,60.374000,9.094000,86.207000,51.474000,0.000000,0.000000,1414.487000,0.000000,0.000000,20.746000,8.354000,0.572000
277,61.746000,9.295000,90.563000,52.064000,0.000000,0.000000,1434.580000,0.000000,0.000000,21.057000,8.422000,0.581000
278,63.350000,9.582000,93.067000,51.655000,0.000000,0.000000,1475.380000,0.000000,0.000000,22.084000,8.383000,0.604000
279,57.456000,8.692000,85.092000,46.056000,0.000000,0.000000,1274.541000,0.000000,0.000000,18.141000,7.420000,0.537000
280,59.738000,8.993000,88.808000,45.928000,0.000000,0.000000,1305.993000,0.000000,0.000000,18.791000,7.319000,0.562000
281,62.409000,9.453000,92.339000,45.647000,0.000000,0.000000,1341.921000,0.000000,0.000000,19.089000,7.410000,0.586000
282,56.234000,8.513000,85.381000,40.678000,0.000000,0.000000,1153.636000,0.000000,0.000000,16.043000,6.623000,0.534000
283,59.123000,8.954000,89.424000,39.638000,0.000000,0.000000,1204.943000,0.000000,0.000000,17.133000,6.555000,0.637000
284,56.459000,8.385000,85.093000,38.146000,0.000000,0.000000,1098.978000,0.000000,0.000000,15.113000,6.219000,0.572000
285,56.514000,8.503000,84.869000,37.911000,0.000000,0.000000,1102.676000,0.000000,0.000000,15.044000,6.293000,0.572000
286,56.165000,8.472000,83.804000,37.837000,0.000000,0.000000,1093.504000,0.000000,0.000000,15.062000,6.183000,0.535000
287,61.776000,9.277000,92.922000,40.114000,0.000000,0.000000,1214.920000,0.000000,0.000000,17.001000,6.494000,0.538000
288,61.472000,9.344000,91.003000,40.642000,0.000000,0.000000,1251.539000,0.000000,0.000000,17.626000,6.731000,0.610000
289,56.271000,8.378000,83.911000,37.427000,0.000000,0.000000,1092.432000,0.000000,0.000000,14.985000,6.074000,0.558000
290,58.423000,8.754000,87.580000,38.364000,0.000000,0.000000,1110.801000,0.000000,0.000000,15.159000,6.221000,0.547000
291,57.308000,8.596000,86.049000,38.470000,0.000000,0.000000,1116.291000,0.000000,0.000000,15.338000,6.223000,0.607000
292,56.203000,8.437000,83.476000,36.888000,0.000000,0.000000,1083.010000,0.000000,0.000000,15.022000,6.090000,0.541000
293,56.161000,8.414000,84.821000,36.936000,0.000000,0.000000,1080.586000,0.000000,0.000000,14.926000,5.920000,0.545000
294,55.952000,8.461000,84.671000,36.854000,0.000000,0.000000,1073.532000,0.000000,0.000000,14.645000,5.914000,0.537000
295,55.997000,8.479000,83.729000,36.549000,0.000000,0.000000,1068.577000,0.000000,0.000000,14.571000,5.962000,0.546000
296,56.014000,8.451000,84.617000,36.605000,0.000000,0.000000,1060.820000,0.000000,0.000000,14.523000,5.917000,0.539000
297,56.802000,8.475000,85.727000,36.877000,0.000000,0.000000,1060.737000,0.000000,0.000000,14.460000,5.972000,0.561000
298,55.989000,8.438000,84.830000,35.980000,0.000000,0.001000,1046.922000,0.000000,0.000000,14.221000,5.755000,0.571000
299,56.211000,8.471000,83.721000,35.349000,0.000000,0.001000,1045.517000,0.000000,0.000000,14.266000,5.719000,0.555000
300,55.976000,8.518000,83.777000,35.081000,0.000000,0.001000,1035.325000,0.000000,0.000000,13.890000,5.668000,0.558000
301,56.165000,8.425000,84.637000,35.051000,0.000000,0.000000,1025.863000,0.000000,0.000000,13.742000,5.749000,0.562000
302,55.737000,8.357000,84.778000,34.331000,0.000000,0.001000,1019.983000,0.000000,0.000000,13.719000,5.603000,0.560000
303,57.439000,8.717000,87.000000,35.483000,0.000000,0.000000,1065.494000,0.000000,0.000000,14.802000,5.743000,0.571000
304,55.555000,8.432000,84.697000,33.809000,0.000000,0.000000,995.722000,0.000000,0.000000,13.542000,5.419000,0.527000
305,55.340000,8.345000,84.343000,33.098000,0.000000,0.000000,981.835000,0.000000,0.000000,13.070000,5.402000,0.532000
306,55.528000,8.395000,84.164000,32.640000,0.000000,0.000000,971.097000,0.000000,0.000000,13.027000,5.343000,0.538000
307,56.711000,8.628000,85.463000,32.837000,0.000000,0.000000,988.889000,0.000000,0.000000,13.371000,5.288000,0.594000
308,54.942000,8.361000,83.505000,31.404000,0.000000,0.000000,935.173000,0.000000,0.000000,12.515000,5.124000,0.540000
309,54.799000,8.346000,83.253000,30.550000,0.000000,0.001000,923.675000,0.000000,0.000000,12.325000,5.087000,0.536000
310,54.658000,8.352000,83.315000,29.596000,0.000000,0.000000,898.866000,0.000000,0.000000,11.852000,4.819000,0.560000
311,54.850000,8.444000,83.683000,28.810000,0.000000,0.000000,884.020000,0.000000,0.000000,11.633000,4.770000,0.575000
312,54.298000,8.344000,82.857000,28.176000,0.000000,0.001000,857.370000,0.000000,0.000000,11.120000,4.596000,0.538000
313,54.478000,8.422000,83.110000,27.693000,0.000000,0.000000,857.815000,0.000000,0.000000,11.273000,4.505000,0.570000
314,54.038000,8.327000,81.575000,26.477000,0.000000,0.001000,825.701000,0.000000,0.000000,10.757000,4.298000,0.558000
315,53.767000,8.251000,82.470000,25.893000,0.000000,0.000000,801.962000,0.000000,0.000000,10.488000,4.297000,0.551000
316,54.636000,8.313000,82.463000,25.344000,0.000000,0.000000,786.212000,0.000000,0.000000,10.068000,4.160000,0.548000
317,54.156000,8.439000,80.444000,24.186000,0.000000,0.000000,762.830000,0.000000,0.000000,9.794000,4.029000,0.578000
