scene,cube
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
211,0.002000,0.000000,0.002000,0.002000,0.000000,0.000000,0.874000,0.000000,0.000000,0.003000,0.004000,0.797000
212,0.001000,0.000000,0.001000,0.001000,0.000000,0.000000,0.589000,0.000000,0.000000,0.003000,0.003000,0.832000
213,0.001000,0.000000,0.001000,0.001000,0.000000,0.000000,0.679000,0.000000,0.000000,0.002000,0.003000,0.858000
214,0.002000,0.000000,0.000000,0.001000,0.000000,0.000000,0.677000,0.000000,0.000000,0.003000,0.002000,0.793000
215,0.002000,0.000000,0.001000,0.001000,0.000000,0.000000,0.841000,0.000000,0.000000,0.002000,0.003000,0.752000
216,0.003000,0.000000,0.004000,0.005000,0.000000,0.000000,1.519000,0.000000,0.000000,0.004000,0.006000,1.119000
217,0.002000,0.000000,0.003000,0.003000,0.000000,0.000000,1.517000,0.000000,0.000000,0.004000,0.007000,1.074000
218,0.002000,0.000000,0.003000,0.004000,0.000000,0.000000,1.489000,0.000000,0.000000,0.003000,0.006000,1.045000
219,0.003000,0.000000,0.003000,0.003000,0.000000,0.000000,1.387000,0.000000,0.000000,0.004000,0.009000,1.124000
220,0.003000,0.000000,0.004000,0.003000,0.000000,0.000000,1.395000,0.000000,0.000000,0.005000,0.005000,1.070000
221,0.003000,0.000000,0.004000,0.002000,0.000000,0.000000,1.548000,0.000000,0.000000,0.004000,0.009000,1.148000
222,0.001000,0.001000,0.002000,0.002000,0.000000,0.000000,0.728000,0.000000,0.000000,0.002000,0.003000,0.891000
223,0.001000,0.000000,0.002000,0.002000,0.000000,0.000000,0.731000,0.000000,0.000000,0.003000,0.003000,0.764000
224,0.001000,0.001000,0.001000,0.001000,0.001000,0.000000,0.485000,0.007000,0.140000,0.002000,0.002000,0.645000
225,0.002000,0.000000,0.003000,0.003000,0.003000,0.000000,0.825000,0.026000,0.768000,0.003000,0.009000,1.110000
226,0.002000,0.001000,0.003000,0.001000,0.004000,0.000000,0.662000,0.032000,0.925000,0.004000,0.007000,1.154000
227,0.001000,0.000000,0.001000,0.001000,0.002000,0.000000,0.288000,0.013000,0.391000,0.001000,0.005000,0.688000
228,0.001000,0.000000,0.001000,0.000000,0.001000,0.000000,0.257000,0.017000,0.421000,0.003000,0.003000,0.906000
229,0.002000,0.000000,0.002000,0.001000,0.003000,0.000000,0.370000,0.024000,0.601000,0.002000,0.005000,0.842000
230,0.001000,0.001000,0.002000,0.001000,0.003000,0.000000,0.288000,0.023000,0.538000,0.003000,0.004000,0.855000
231,0.000000,0.000000,0.002000,0.000000,0.002000,0.000000,0.257000,0.014000,0.472000,0.002000,0.005000,0.679000
232,0.001000,0.000000,0.001000,0.000000,0.001000,0.000000,0.260000,0.016000,0.472000,0.001000,0.004000,0.587000
233,0.000000,0.000000,0.001000,0.001000,0.002000,0.000000,0.263000,0.016000,0.479000,0.001000,0.003000,0.595000
234,0.001000,0.000000,0.001000,0.000000,0.002000,0.000000,0.267000,0.019000,0.476000,0.002000,0.004000,0.635000
235,0.001000,0.000000,0.001000,0.000000,0.001000,0.000000,0.274000,0.018000,0.478000,0.001000,0.003000,0.637000
236,0.001000,0.000000,0.002000,0.001000,0.001000,0.000000,0.264000,0.018000,0.474000,0.001000,0.002000,0.625000
237,0.000000,0.001000,0.002000,0.000000,0.000000,0.000000,0.264000,0.017000,0.482000,0.003000,0.003000,0.677000
238,0.000000,0.000000,0.001000,0.000000,0.002000,0.000000,0.267000,0.017000,0.482000,0.002000,0.005000,0.723000
239,0.002000,0.000000,0.001000,0.000000,0.002000,0.000000,0.271000,0.016000,0.482000,0.002000,0.001000,0.708000
240,0.002000,0.000000,0.002000,0.001000,0.001000,0.000000,0.269000,0.019000,0.490000,0.001000,0.002000,0.594000
241,0.001000,0.000000,0.002000,0.000000,0.001000,0.000000,0.241000,0.019000,0.538000,0.003000,0.001000,0.651000
242,0.001000,0.000000,0.001000,0.001000,0.001000,0.000000,0.251000,0.018000,0.551000,0.000000,0.002000,0.584000
243,0.001000,0.000000,0.002000,0.001000,0.002000,0.000000,0.273000,0.017000,0.562000,0.002000,0.003000,0.638000
244,0.001000,0.000000,0.001000,0.001000,0.001000,0.000000,0.273000,0.017000,0.604000,0.001000,0.002000,0.608000
245,0.000000,0.001000,0.001000,0.001000,0.003000,0.000000,0.252000,0.018000,0.676000,0.001000,0.003000,0.617000
246,0.001000,0.000000,0.001000,0.000000,0.002000,0.000000,0.257000,0.025000,0.702000,0.003000,0.001000,0.586000
247,0.001000,0.001000,0.002000,0.000000,0.001000,0.000000,0.254000,0.021000,0.724000,0.002000,0.003000,0.634000
248,0.001000,0.000000,0.002000,0.000000,0.002000,0.000000,0.000000,0.027000,0.912000,0.002000,0.002000,0.573000
249,0.002000,0.001000,0.003000,0.000000,0.005000,0.000000,0.000000,0.066000,2.328000,0.004000,0.007000,1.062000
250,0.002000,0.000000,0.003000,0.000000,0.006000,0.000000,0.000000,0.057000,1.967000,0.003000,0.006000,0.899000
251,0.002000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.038000,1.445000,0.002000,0.003000,0.934000
252,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.030000,0.974000,0.001000,0.002000,0.692000
253,0.002000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.070000,2.549000,0.002000,0.008000,1.054000
254,0.001000,0.000000,0.002000,0.000000,0.002000,0.000000,0.000000,0.033000,1.193000,0.002000,0.005000,0.723000
255,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.032000,1.214000,0.001000,0.004000,0.652000
256,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.032000,1.122000,0.003000,0.004000,0.705000
257,0.000000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.026000,1.163000,0.001000,0.003000,0.572000
258,0.001000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.031000,1.215000,0.001000,0.004000,0.607000
259,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.031000,1.244000,0.002000,0.003000,0.587000
260,0.001000,0.000000,0.003000,0.000000,0.003000,0.000000,0.000000,0.036000,1.339000,0.002000,0.003000,0.646000
261,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.031000,1.383000,0.002000,0.006000,0.626000
262,0.002000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.035000,1.413000,0.002000,0.002000,0.613000
263,0.003000,0.001000,0.003000,0.000000,0.008000,0.000000,0.000000,0.094000,3.713000,0.005000,0.006000,1.098000
264,0.003000,0.001000,0.003000,0.000000,0.008000,0.000000,0.000000,0.102000,3.904000,0.004000,0.008000,1.125000
265,0.002000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.048000,1.940000,0.001000,0.004000,0.725000
266,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.048000,2.014000,0.002000,0.005000,0.774000
267,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.043000,1.785000,0.002000,0.003000,0.639000
268,0.001000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.046000,1.951000,0.002000,0.002000,0.583000
269,0.001000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.048000,2.073000,0.002000,0.001000,0.586000
270,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.047000,2.165000,0.003000,0.004000,0.580000
271,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.049000,2.301000,0.002000,0.003000,0.572000
272,0.001000,0.001000,0.001000,0.000000,0.003000,0.000000,0.000000,0.051000,2.469000,0.003000,0.004000,0.601000
273,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.065000,2.626000,0.002000,0.002000,0.638000
274,0.002000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.054000,2.829000,0.002000,0.004000,0.585000
275,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.064000,3.082000,0.003000,0.003000,0.603000
276,0.001000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.060000,3.339000,0.001000,0.004000,0.788000
277,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.063000,3.668000,0.001000,0.005000,0.680000
278,0.002000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.066000,4.028000,0.003000,0.004000,0.563000
279,0.003000,0.000000,0.003000,0.000000,0.011000,0.000000,0.000000,0.194000,11.032000,0.008000,0.009000,1.061000
280,0.003000,0.000000,0.003000,0.000000,0.016000,0.000000,0.000000,0.181000,10.174000,0.005000,0.006000,0.869000
281,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.095000,5.720000,0.003000,0.006000,0.610000
282,0.001000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.098000,6.304000,0.004000,0.004000,0.551000
283,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.104000,7.174000,0.003000,0.004000,0.525000
284,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.100000,7.278000,0.003000,0.007000,0.572000
285,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.110000,7.251000,0.004000,0.004000,0.671000
286,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.222000,15.028000,0.004000,0.011000,0.984000
287,0.004000,0.000000,0.003000,0.000000,0.015000,0.000000,0.000000,0.152000,10.119000,0.009000,0.008000,0.721000
288,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.128000,9.179000,0.004000,0.010000,0.858000
289,0.001000,0.000000,0.002000,0.000000,0.005000,0.000000,0.000000,0.102000,7.333000,0.004000,0.006000,0.664000
290,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.107000,7.438000,0.002000,0.004000,0.743000
291,0.002000,0.000000,0.004000,0.000000,0.016000,0.000000,0.000000,0.253000,18.794000,0.009000,0.014000,0.991000
292,0.002000,0.000000,0.003000,0.000000,0.018000,0.000000,0.000000,0.265000,18.930000,0.008000,0.011000,1.063000
293,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.148000,10.935000,0.006000,0.006000,0.864000
294,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.103000,7.750000,0.003000,0.006000,0.703000
295,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.117000,7.903000,0.003000,0.007000,0.718000
296,0.003000,0.001000,0.003000,0.000000,0.017000,0.000000,0.000000,0.280000,20.034000,0.008000,0.013000,1.147000
297,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.129000,9.053000,0.003000,0.005000,0.712000
298,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.130000,8.953000,0.003000,0.006000,0.772000
299,0.002000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.111000,8.373000,0.004000,0.005000,0.697000
300,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.120000,8.605000,0.002000,0.004000,0.657000
301,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.132000,8.789000,0.003000,0.005000,0.578000
302,0.000000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.116000,8.962000,0.004000,0.005000,0.571000
303,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.120000,9.200000,0.006000,0.005000,0.564000
304,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.122000,9.566000,0.004000,0.004000,0.547000
305,0.002000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.129000,9.857000,0.003000,0.004000,0.546000
306,0.002000,0.001000,0.000000,0.000000,0.008000,0.000000,0.000000,0.128000,10.169000,0.003000,0.006000,0.588000
307,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.125000,10.520000,0.004000,0.006000,0.547000
308,0.002000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.158000,10.674000,0.004000,0.006000,0.542000
309,0.000000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.145000,11.053000,0.005000,0.004000,0.572000
310,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.159000,11.690000,0.005000,0.007000,0.647000
311,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.139000,12.035000,0.003000,0.006000,0.667000
312,0.002000,0.000000,0.003000,0.000000,0.023000,0.000000,0.000000,0.369000,29.520000,0.011000,0.012000,1.002000
313,0.002000,0.000000,0.002000,0.000000,0.013000,0.000000,0.000000,0.217000,18.433000,0.005000,0.012000,0.772000
314,0.001000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.159000,13.476000,0.004000,0.007000,0.630000
315,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.175000,14.174000,0.002000,0.008000,0.611000
316,0.000000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.170000,14.521000,0.003000,0.021000,0.606000
317,0.001000,0.001000,0.002000,0.000000,0.012000,0.000000,0.000000,0.196000,15.712000,0.004000,0.009000,0.579000
